"stitch_id"	"drug"	"umls_id"	"event"	rr	log2rr	t_statistic	pvalue	observed	expected	bg_correction	sider	future_aers	medeffect
"CID000000235"	"ascorbic acid"	"C0344720"	"left atrial dilatation"	4.71428571697959	2.23703919812525	6.09576226539624	1.30250103384506e-05	3	0.636363636	3.8915e-05	0	0	0
"CID000000235"	"ascorbic acid"	"C0521592"	"hypoaesthesia oral"	3.66666666972222	1.87446911911839	4.86219548405968	0.00267133855644902	4	1.09090909	0.000436141	0	0	0
"CID000000235"	"ascorbic acid"	"C0852802"	"intestinal obstruction"	3.09375000009668	1.62935662012469	7.59247571481429	9.19450529945345e-09	9	2.909090909	0.000328334	0	0	0
"CID000000235"	"ascorbic acid"	"C0876926"	"brain damage"	3.23529411859862	1.69389687269864	5.31959753740252	0.000395795721232911	5	1.545454545	0.000126719	0	0	0
"CID000000235"	"ascorbic acid"	"C0948204"	"citrobacter infection"	7.33333335288889	2.87446912176333	5.34688766577684	0.000369658029258222	2	0.272727272	2.5262e-05	0	0	0
"CID000000235"	"ascorbic acid"	"C1168409"	"antibody test"	7.33333335288889	2.87446912176333	4.30499319110885	0.0253627233199659	2	0.272727272	5.4059e-05	0	0	0
"CID000000235"	"ascorbic acid"	"C1619692"	"nephrogenic fibrosing dermopathy"	2.95121951241106	1.56131123276207	9.36205898016507	1.21090699129215e-12	11	3.727272727	0.00079397	0	0	0
"CID000000238"	"adenosine triphosphate"	"C0013221"	"drug toxicity"	2.53846154021894	1.34395440221615	4.86948999665653	0.000406856501830293	3	1.181818181	0.002717014	0	0	0
"CID000000238"	"adenosine triphosphate"	"C0040128"	"thyroid disease"	7.33333335288889	2.87446912176333	4.90631649901166	0.000374556176546895	2	0.272727272	0.000294897	0	0	0
"CID000000238"	"adenosine triphosphate"	"C0231218"	"apathy"	2.86956521795274	1.52083216358371	9.62824851426578	4.2329730857877e-14	12	4.181818181	0.002313329	0	0	0
"CID000000238"	"adenosine triphosphate"	"C1141877"	"anticonvulsant drug level increased"	6.60000000792	2.72246602620233	6.41521406230953	4.86578334399687e-07	3	0.454545454	0.000893177	0	0	0
"CID000000253"	"biotin"	"C0003864"	"arthritis"	2.75000000008594	1.45943161868238	6.57066898237879	8.42698033603551e-07	8	2.909090909	0.000290799	0	0	0
"CID000000253"	"biotin"	"C0011175"	"dehydration"	1.89655172415973	0.92337871841367	6.40716988797673	1.60870310781219e-06	15	7.909090909	0.001486409	0	0	0
"CID000000253"	"biotin"	"C0018800"	"cardiac enlargement"	3.53571428634566	1.82200169827963	8.30849298977734	1.43771333881118e-10	9	2.545454545	0.000455245	0	0	0
"CID000000253"	"biotin"	"C0024117"	"chronic obstructive airway disease"	3.38461538504931	1.75899190068117	8.42494054507327	9.10947032844556e-11	12	3.545454545	0.001087476	0	0	0
"CID000000253"	"biotin"	"C0031542"	"Phlebitis"	4.71428571697959	2.23703919812525	5.23013640907654	0.000384586749597864	3	0.636363636	4.137e-05	0	0	0
"CID000000253"	"biotin"	"C0042109"	"dermographism"	2.75000000008594	1.45943161868238	7.51184820971008	7.89769805288663e-09	16	5.818181818	0.000501886	0	0	0
"CID000000253"	"biotin"	"C0151691"	"high density lipoprotein decreased"	2.75000000229167	1.45943161983954	4.44786719321153	0.00914320510351499	3	1.09090909	0.0009162	0	0	0
"CID000000253"	"biotin"	"C0233471"	"flat affect"	4.40000000528	2.13750352548117	4.15957297224638	0.0281917343062142	2	0.454545454	0.000311748	0	0	0
"CID000000253"	"biotin"	"C0341335"	"cytomegalovirus colitis"	11.00000011	3.45943163306425	4.03482832265484	0.045601892698547	1	0.09090909	8.4027e-05	0	0	0
"CID000000253"	"biotin"	"C0549371"	"carcinoembryonic antigen increased"	11.0000000495	3.45943162512943	4.10771506038945	0.0348867736979986	2	0.181818181	0.000150478	0	0	0
"CID000000253"	"biotin"	"C0853878"	"autoantibody positive"	11.0000000495	3.45943162512943	5.31168295032338	0.000283401799130533	2	0.181818181	3.644e-05	0	0	0
"CID000000253"	"biotin"	"C0919768"	"extremity contracture"	4.40000000528	2.13750352548117	4.45823573614595	0.00904910673737628	2	0.454545454	0.000501108	0	0	0
"CID000000253"	"biotin"	"C1142009"	"artificial crown procedure"	11.0000000011	3.45943161878157	10.0169168957496	4.2555270769879e-14	10	0.909090909	8.5742e-05	0	0	0
"CID000000253"	"biotin"	"C2242544"	"congenital tricuspid valve incompetence"	5.78947368512465	2.53343220030887	8.05405675347698	6.96364441794712e-10	10	1.727272727	0.000133065	0	0	0
"CID000000271"	"calcium"	"C0003850"	"arteriosclerosis"	3.82608695727032	1.93586966286255	11.157898947568	1.63583768235502e-16	16	4.181818181	9.11620000000001e-05	0	0	0
"CID000000271"	"calcium"	"C0006444"	"bursitis"	4.55172413855886	2.18641312442987	10.6410727222625	2.71411470576563e-15	12	2.636363636	3.7486e-05	0	0	0
"CID000000271"	"calcium"	"C0009806"	"constipated"	3.01412429386194	1.59173891077811	23.3226292234569	2.94277808659748e-40	97	32.181818181	0.002522927	1	0	0
"CID000000271"	"calcium"	"C0011991"	"diarrhea"	1.88379204894695	0.913639715210055	18.5130648613954	1.540021402064e-32	112	59.454545454	0.000997975999999998	0	0	0
"CID000000271"	"calcium"	"C0014868"	"burn oesophageal"	2.13432835852751	1.09378214653594	7.59492648482109	1.04174572709451e-08	13	6.09090909	6.04400000000001e-05	0	0	0
"CID000000271"	"calcium"	"C0016664"	"stress fracture"	6	2.58496250072116	7.9411659470655	2.61368914599104e-09	6	1	0.000232725	0	0	0
"CID000000271"	"calcium"	"C0019087"	"haemorrhagic diathesis"	4.88888888997531	2.28950661751558	10.0209525285347	6.46194385312782e-14	8	1.636363636	0.000147453	0	0	0
"CID000000271"	"calcium"	"C0020625"	"blood sodium"	2.23728813571962	1.16175107007812	12.112117142433	7.54375211276836e-19	36	16.09090909	0.000282928	0	0	0
"CID000000271"	"calcium"	"C0022679"	"renal cyst"	4.58333333400174	2.1963972130139	11.9306166125408	3.87230581099017e-18	20	4.363636363	0.000604055	0	0	0
"CID000000271"	"calcium"	"C0026846"	"amyotrophy"	3.66666666703333	1.87446911806041	9.03972144683129	9.18069485188164e-12	10	2.727272727	5.00449999999999e-05	0	0	0
"CID000000271"	"calcium"	"C0029456"	"osteoporosis"	3.57831325322761	1.83927968954075	13.4548959593518	1.82092339571045e-21	27	7.545454545	0.000599575	0	0	0
"CID000000271"	"calcium"	"C0031099"	"periodontitis"	3.43750000128906	1.78135971406567	5.58308720030252	0.000170450322914131	5	1.454545454	1.9373e-05	0	0	0
"CID000000271"	"calcium"	"C0036305"	"schamberg's disease"	11.0000000495	3.45943162512943	5.15533165407221	0.00114090891650173	2	0.181818181	2.5294e-05	0	0	0
"CID000000271"	"calcium"	"C0040128"	"thyroid disease"	1.88571428619918	0.915111102784466	4.84764108341396	0.00369258140769386	6	3.181818181	0.000700103	0	0	0
"CID000000271"	"calcium"	"C0042109"	"dermographism"	1.75531914902954	0.811733362644917	10.8167197866538	3.21639738268626e-16	30	17.09090909	2.91140000000002e-05	0	0	0
"CID000000271"	"calcium"	"C0085648"	"synovial cyst"	8.38095238135147	3.06711419592724	13.4642249298493	3.25831641151064e-21	16	1.909090909	7.6835e-05	0	0	0
"CID000000271"	"calcium"	"C0151563"	"coagulation time prolonged"	6.94736842214958	2.79646660614266	10.9511243188975	7.22284660414157e-16	12	1.727272727	0.000112071	0	0	0
"CID000000271"	"calcium"	"C0152277"	"incisional drainage"	8.25000000309375	3.04439411989946	8.13077718648283	1.05075257198554e-09	6	0.727272727	2.3628e-05	0	0	0
"CID000000271"	"calcium"	"C0162529"	"colitis ischaemic"	4.7142857145102	2.23703919736955	10.3228242219996	1.41319971106635e-14	9	1.909090909	0.000125859	0	0	0
"CID000000271"	"calcium"	"C0221255"	"calcification metastatic"	8.2500000144375	3.04439412188317	5.56389529601837	0.000196170134996297	3	0.363636363	3.8855e-05	0	0	0
"CID000000271"	"calcium"	"C0235601"	"hypocoagulable state"	11.000000004125	3.45943161917831	11.3000954198473	1.43947178967347e-16	8	0.727272727	6.645e-05	0	0	0
"CID000000271"	"calcium"	"C0241075"	"skin induration"	11.0000000076154	3.45943161963609	11.6594213761055	2.42171235434012e-17	13	1.181818181	0.000331824	0	0	0
"CID000000271"	"calcium"	"C0267466"	"colonic stenosis"	5.500000009625	2.45943162116201	4.62509730195322	0.00980641640631704	2	0.363636363	3.5195e-05	0	0	0
"CID000000271"	"calcium"	"C0314719"	"dry eye"	2.31578947404986	1.21150410542151	8.6973404655931	3.92396387215119e-11	12	5.181818181	0.000918348	0	0	0
"CID000000271"	"calcium"	"C0396949"	"aortic valve repair"	11.0000000495	3.45943162512943	5.15533165407221	0.00114090891650173	2	0.181818181	9.431e-06	0	0	0
"CID000000271"	"calcium"	"C0475858"	"pruritus generalised"	2.4750000002475	1.30742852533652	7.01049108059361	2.11028777189869e-07	9	3.636363636	0.000149346	0	0	0
"CID000000271"	"calcium"	"C0522055"	"abnormal ECG"	1.94117647115917	0.956931278532436	4.42495927562121	0.0205289003451016	6	3.09090909	0.000521922	0	0	0
"CID000000271"	"calcium"	"C0553730"	"chondrocalcinosis"	5.500000009625	2.45943162116201	4.49505730469311	0.0164069058255809	2	0.363636363	4.061e-05	0	0	0
"CID000000271"	"calcium"	"C0700200"	"Near Syncope"	2.82051282087442	1.49595749484737	8.02805760944582	1.43762652037458e-09	10	3.545454545	0.000357879	0	0	0
"CID000000271"	"calcium"	"C0847978"	"prostatomegaly"	4.71428571697959	2.23703919812525	5.19591503984527	0.000921000503653764	3	0.636363636	8.9512e-05	0	0	0
"CID000000271"	"calcium"	"C0853557"	"computerised tomogram"	4.58333333505208	2.19639721334451	9.41938918218928	1.47136173724434e-12	10	2.181818181	0.000144497	0	0	0
"CID000000271"	"calcium"	"C0856054"	"mental status changes"	2.41758241779495	1.27356507345279	8.55897597154755	8.6494143654317e-11	20	8.272727272	0.000868704	0	0	0
"CID000000271"	"calcium"	"C0877211"	"general physical health deterioration"	1.68711656443788	0.754559654198646	8.87953647437137	9.71690759318947e-12	25	14.818181818	7.84289999999997e-05	0	0	0
"CID000000271"	"calcium"	"C0947846"	"gastrointestinal disorder"	1.73033707884611	0.791053109890604	6.79541343311258	5.26366244578205e-07	14	8.09090909	0.000649706	0	0	0
"CID000000271"	"calcium"	"C1096266"	"alpha haemolytic streptococcal infection"	6	2.58496250072116	7.75456650319514	6.53540227222388e-09	6	1	0.000111791	0	0	0
"CID000000271"	"calcium"	"C1141957"	"disease progression"	1.650000000165	0.72246602461536	4.50399758016446	0.0144555114815306	12	7.272727272	0.002531608	0	0	0
"CID000000271"	"calcium"	"C1328308"	"increased upper airway secretion"	3.41379310391914	1.77137562515103	8.9602232661034	1.25908253520678e-11	9	2.636363636	0.000488782	0	0	0
"CID000000271"	"calcium"	"C1536916"	"blood cholesterol decreased"	8.2500000144375	3.04439412188317	6.23517895617322	9.67015892962155e-06	3	0.363636363	0.000104762	0	0	0
"CID000000271"	"calcium"	"C1879316"	"transfusion"	11.00000001925	3.45943162116201	6.26301695923832	8.61218635382113e-06	4	0.363636363	0.000190777	0	0	0
"CID000000298"	"chloramphenicol"	"C0004144"	"atelectasis"	3.66666666972222	1.87446911911839	4.61086472000217	0.00348942796266695	4	1.09090909	4.15419999999999e-05	0	0	0
"CID000000298"	"chloramphenicol"	"C0013395"	"dyspepsia"	2.31578947404986	1.21150410542151	5.22568236027733	0.000267873733507724	4	1.727272727	0.005356311	0	0	0
"CID000000298"	"chloramphenicol"	"C0018965"	"blood in urine"	2.750000000275	1.45943161878157	6.71783017977227	2.95064470814862e-07	5	1.818181818	0.000249046	0	0	0
"CID000000298"	"chloramphenicol"	"C0027430"	"nasal polyp"	11.0000000495	3.45943162512943	4.52604957005564	0.00507619167144515	2	0.181818181	9.6889e-05	0	0	0
"CID000000298"	"chloramphenicol"	"C0085109"	"corneal neovascularisation"	11.0000000495	3.45943162512943	4.15599227934725	0.020868824227232	2	0.181818181	1.1146e-05	0	0	0
"CID000000298"	"chloramphenicol"	"C0233632"	"thinking abnormal"	8.25000000309375	3.04439411989946	8.08806477782574	4.53468668363897e-10	6	0.727272727	0.001647831	0	0	0
"CID000000298"	"chloramphenicol"	"C0442951"	"thoracotomy"	11.0000000495	3.45943162512943	4.87496140784193	0.00125706021881671	2	0.181818181	6.0019e-05	0	0	0
"CID000000298"	"chloramphenicol"	"C0853619"	"local swelling"	5.500000009625	2.45943162116201	4.13401050830405	0.0222581560277093	2	0.363636363	0.000471904	0	0	0
"CID000000298"	"chloramphenicol"	"C0948268"	"haemodynamic instability"	11.000000004125	3.45943161917831	8.96268184693232	6.05156246028714e-12	8	0.727272727	0.000660219	0	0	0
"CID000000298"	"chloramphenicol"	"C2363744"	"epstein-barr virus associated lymphoproliferative disorder"	7.33333335288889	2.87446912176333	4.85450731637304	0.00135246878013607	2	0.272727272	6.9217e-05	0	0	0
"CID000000304"	"cholesterol"	"C0020676"	"hypothyroid"	5.50000000055	2.45943161878157	7.20873950328272	1.97499549375249e-08	5	0.909090909	0.000242452	0	0	0
"CID000000304"	"cholesterol"	"C0192398"	"gastric operation"	11.0000000495	3.45943162512943	5	0.000472705940484299	2	0.181818181	5.9591e-05	0	0	0
"CID000000304"	"cholesterol"	"C0869219"	"speech disorder"	2.53846154021894	1.34395440221615	4.73009293298771	0.00134301251105777	3	1.181818181	0.000259676	0	0	0
"CID000000312"	"chloride"	"C0013384"	"abnormal movements"	2.58823529487889	1.37196877781128	3.91123586332175	0.0327987651045494	4	1.545454545	0.002439563	0	0	0
"CID000000312"	"chloride"	"C0039231"	"heart rate increased"	2.31578947404986	1.21150410542151	5.87193062266907	1.01952475200338e-05	8	3.454545454	0.001648061	0	0	0
"CID000000312"	"chloride"	"C0242429"	"pain in throat"	3.66666666748148	1.87446911823674	6.1692345235277	2.78606679279411e-06	3	0.818181818	0.000983452	0	0	0
"CID000000312"	"chloride"	"C1096497"	"csf neutrophil count increased"	4.40000000528	2.13750352548117	4.68898256231051	0.00172436123728944	2	0.454545454	0.000816264	0	0	0
"CID000000338"	"salicylate"	"C0009421"	"coma"	2.20000000022	1.1375035238942	3.96890846800564	0.0277394950291243	4	1.818181818	0.000175649000000001	0	0	1
"CID000000338"	"salicylate"	"C0018801"	"cardiac failure"	2.26470588301903	1.17932369986888	4.78333856360337	0.00120994563163652	7	3.09090909	0.000128535	0	0	0
"CID000000338"	"salicylate"	"C0031154"	"peritonitis"	8.5	3.08746284125034	13.6932993654656	2.56495022233272e-22	17	2	6.57939999999999e-05	0	0	0
"CID000000338"	"salicylate"	"C0151692"	"impaired healing"	3.30000000033	1.72246602461536	3.989165375318	0.0261214419194165	3	0.909090909	0.001093939	0	0	0
"CID000000338"	"salicylate"	"C0393761"	"middle insomnia"	4.12500000154687	2.04439411989946	5.08265437067532	0.000354799798214935	3	0.727272727	0.000130563	0	0	0
"CID000000338"	"salicylate"	"C0854686"	"intubation"	11.00000011	3.45943163306425	4.3645251396648	0.00659417483894753	1	0.09090909	0.000207068	0	0	0
"CID000000338"	"salicylate"	"C1869039"	"dysthymic disorder"	1.94117647084516	0.956931278299059	7.06321891411103	3.00324881523086e-08	12	6.181818181	0.003308894	0	0	0
"CID000000424"	"aspartate"	"C0017181"	"gastrointestinal bleed"	1.69230769252465	0.758991900681166	4.07488249810057	0.0235293657629792	6	3.545454545	0.003115294	0	0	0
"CID000000424"	"aspartate"	"C0027726"	"nephrotic syndrome"	4.88888888997531	2.28950661751558	4.78326182081843	0.00156303895522829	4	0.818181818	0.000559576	0	0	0
"CID000000424"	"aspartate"	"C0151539"	"blood urea increased"	2.9615384623358	1.56634682294223	5.48119595543602	7.64916378854179e-05	7	2.363636363	0.000844691	0	0	0
"CID000000424"	"aspartate"	"C0240095"	"joint warmth"	11.0000000495	3.45943162512943	5.48858744212493	8.29816955510222e-05	2	0.181818181	4.973e-05	0	0	0
"CID000000424"	"aspartate"	"C0678222"	"Breast cancer"	2.53846154021894	1.34395440221615	4.55536566294625	0.00382184036803028	3	1.181818181	0.006716071	0	0	0
"CID000000424"	"aspartate"	"C0855625"	"bilirubin conjugated increased"	6.60000000792	2.72246602620233	4.73948759793733	0.00187288152337676	3	0.454545454	0.000172137	0	0	0
"CID000000424"	"aspartate"	"C1269683"	"major depression"	4.71428571697959	2.23703919812525	4.16940180611839	0.017084338947523	3	0.636363636	4.0738e-05	0	0	0
"CID000000444"	"bupropion"	"C0002103"	"allergic rhinitis"	6.63492063523658	2.73007920864967	14.368194328919	7.29180979375153e-25	38	5.727272727	8.89339999999999e-05	0	0	0
"CID000000444"	"bupropion"	"C0003838"	"arterial occlusive disease"	5.11627906988643	2.35509495885611	6.45294034812621	3.56257991483687e-06	20	3.909090909	0.000459484	0	0	0
"CID000000444"	"bupropion"	"C0005586"	"bipolar disorder"	8.14124293831306	3.02524907017326	32.1468578266844	1.62973222471649e-55	131	16.09090909	0.000193856	0	0	1
"CID000000444"	"bupropion"	"C0006444"	"bursitis"	5.69642857188632	2.5100576918232	12.2174781605705	1.67000632481504e-20	58	10.181818181	0.000248514	1	0	0
"CID000000444"	"bupropion"	"C0007868"	"cervical dysplasia"	6.76923077105325	2.75899190088462	9.02489631442696	5.49573487137641e-12	16	2.363636363	5.1956e-05	0	0	0
"CID000000444"	"bupropion"	"C0010054"	"arteriosclerotic heart disease"	4.90300230954809	2.29366544120198	16.3591552383234	1.27021060392411e-30	193	39.363636363	0.001766437	0	0	1
"CID000000444"	"bupropion"	"C0011603"	"dermatitides"	6.25490196127489	2.64498727190653	9.76247848949262	1.1237207871001e-13	29	4.636363636	0.000623099	1	0	0
"CID000000444"	"bupropion"	"C0013378"	"dysgeusia"	5.84810126583759	2.54796829324261	27.8500698640729	1.17501650793781e-53	210	35.909090909	0.002266322	0	1	1
"CID000000444"	"bupropion"	"C0015230"	"eruption"	5.43948220066837	2.44346932388691	43.6920925642748	2.47809003436282e-81	764	140.454545454	0.002597617	1	1	1
"CID000000444"	"bupropion"	"C0016658"	"bone fracture"	4.51282051339908	2.17402939996001	4.36908002563976	0.0475884059233279	16	3.545454545	0.000419889	0	0	0
"CID000000444"	"bupropion"	"C0018799"	"cardiac disease"	4.12165450128674	2.04322357567509	8.11964531897194	1.98762060238007e-10	154	37.363636363	0.002050313	1	1	0
"CID000000444"	"bupropion"	"C0020040"	"hot flash"	5.33630952388893	2.41584235011108	21.9512238832675	1.31919226976281e-43	163	30.545454545	2.7301e-05	1	1	1
"CID000000444"	"bupropion"	"C0020703"	"dissociative fugue"	11.0000000091667	3.45943161983954	9.12921348314607	1.77966493430943e-11	6	0.545454545	2.1435e-05	0	0	0
"CID000000444"	"bupropion"	"C0022951"	"lactose intolerance"	7.70000000077	2.94485844595181	11.3842912944332	2.36026228670697e-17	14	1.818181818	4.4912e-05	0	0	0
"CID000000444"	"bupropion"	"C0026267"	"mitral valve prolapse"	5.720000000572	2.51601514714793	10.0095882127159	3.94735921243471e-15	26	4.545454545	7.9972e-05	0	0	0
"CID000000444"	"bupropion"	"C0027404"	"lethargy"	5.11714770802307	2.35533987777961	25.076422346395	5.23891311922626e-53	274	53.545454545	0.000630195	0	1	1
"CID000000444"	"bupropion"	"C0029191"	"orchitis"	7.85714286163265	2.97400479229145	6.76310267764386	1.21921371561287e-06	5	0.636363636	6.7891e-05	0	0	0
"CID000000444"	"bupropion"	"C0030319"	"panic disorder"	7.33333333368254	2.87446911798484	15.920225621844	1.61140868617029e-28	42	5.727272727	1.7882e-05	0	0	0
"CID000000444"	"bupropion"	"C0032326"	"pneumothorax"	4.21917808242297	2.07696198189394	4.43143849930112	0.0375353140829027	28	6.636363636	0.000309854	0	0	0
"CID000000444"	"bupropion"	"C0034067"	"emphysema"	6.64583333354101	2.7324501130888	17.5563925760638	1.68033094106468e-32	58	8.727272727	0.000308826	0	0	1
"CID000000444"	"bupropion"	"C0036341"	"schizophrenia"	4.6750000004675	2.22496636514454	5.45283760159705	0.00044686801070633	17	3.636363636	0.000190662	0	0	0
"CID000000444"	"bupropion"	"C0037431"	"social problem"	7.85714286163265	2.97400479229145	4.97563779466975	0.0042298495574317	5	0.636363636	0.000205372	0	1	0
"CID000000444"	"bupropion"	"C0039751"	"theft"	9.16666667430555	3.19639721400575	6.67884432005818	2.11079021497301e-06	5	0.545454545	5.3172e-05	0	0	0
"CID000000444"	"bupropion"	"C0041657"	"anaesthesia"	4.59139784946237	2.19893344851246	20.2826122296053	6.2278546390737e-41	427	93	0.001461449	0	1	1
"CID000000444"	"bupropion"	"C0042594"	"Vestibular disorder"	6.60000000308	2.72246602514435	6.97582615166553	2.36196734570509e-07	9	1.363636363	5.8205e-05	0	0	0
